$GPGSV,4,3,13,19,01,209,,23,55,223,,25,09,024,31,31,38,065,34*7B
$GPGSV,4,4,13,32,48,100,15*43
$GPGSV,4,1,13,01,40,176,,03,89,111,16,04,15,162,,06,17,316,*7E
$GPGSV,4,2,13,09,16,233,,11,17,183,,12,03,349,21,17,24,272,08*7F
$GPGSV,4,3,13,19,01,209,,23,55,223,,25,09,024,31,31,38,065,34*7B
$GPGSV,4,4,13,32,48,100,*47
$GPGSV,4,1,13,01,40,176,19,03,89,111,15,04,15,162,,06,17,316,*75
$GPGSV,4,2,13,09,16,233,,11,17,183,,12,03,349,21,17,24,272,08*7F
$GPGSV,4,3,13,19,01,209,,23,55,223,,25,09,024,31,31,38,065,34*7B
$GPGSV,4,4,13,32,48,100,19*4F
$GPGSV,4,1,13,01,40,176,,03,89,111,15,04,15,162,,06,17,316,*7D
$GPGSV,4,2,13,09,16,233,,11,17,183,,12,03,349,21,17,24,272,08*7F
$GPGSV,4,3,13,19,01,209,,23,55,223,,25,09,024,31,31,38,065,35*7A
$GPGSV,4,4,13,32,48,100,20*45
$GPGSV,4,1,13,01,40,176,,03,89,111,,04,15,162,,06,17,316,*79
$GPGSV,4,2,13,09,16,233,,11,17,183,,12,03,349,21,17,24,272,09*7E
$GPGSV,4,3,13,19,01,209,,23,55,223,,25,09,024,31,31,38,065,35*7A
$GPGSV,4,4,13,32,47,101,19*41
$GPGSV,4,1,13,01,40,176,,03,89,111,,04,15,162,,06,17,316,*79
$GPGSV,4,2,13,09,16,233,,11,17,183,,12,03,349,21,17,24,272,09*7E
$GPGSV,4,3,13,19,01,209,,23,55,223,,25,09,024,31,31,38,065,35*7A
$GPGSV,4,4,13,32,47,101,19*41
$GPGSV,4,1,13,01,40,176,,03,89,111,,04,15,162,,06,17,316,*79
$GPGSV,4,2,13,09,16,233,,11,17,183,,12,03,349,20,17,24,272,09*7F
$GPGSV,4,3,13,19,01,209,,23,55,223,,25,09,024,31,31,38,065,34*7B
$GPGSV,4,4,13,32,47,101,19*41
$GPGSV,4,1,13,01,40,176,17,03,89,111,,04,15,162,,06,17,316,*7F
$GPGSV,4,2,13,09,16,233,,11,17,183,,12,03,349,20,17,24,272,09*7F
$GPGSV,4,3,13,19,01,209,,23,55,223,,25,09,024,31,31,38,065,35*7A
$GPGSV,4,4,13,32,47,101,18*40
$GPGSV,4,1,13,01,40,176,,03,89,111,,04,15,162,,06,17,316,*79
$GPGSV,4,2,13,09,16,233,,11,17,183,,12,03,349,19,17,24,272,09*75
$GPGSV,4,3,13,19,01,209,,23,55,223,,25,09,024,31,31,38,065,35*7A
$GPGSV,4,4,13,32,47,101,17*4F
$GPGSV,4,1,13,01,40,176,,03,89,111,,04,15,162,,06,17,316,*79
$GPGSV,4,2,13,09,16,233,,11,17,183,,12,03,349,18,17,24,272,09*74
$GPGSV,4,3,13,19,01,209,,23,55,223,,25,09,024,31,31,38,065,34*7B
$GPGSV,4,4,13,32,47,101,17*4F
$GPGSV,4,1,13,01,40,176,,03,89,111,,04,15,162,,06,17,316,16*7E
$GPGSV,4,2,13,09,16,233,,11,17,183,,12,03,349,19,17,24,272,07*7B
$GPGSV,4,3,13,19,01,209,,23,55,223,,25,09,024,30,31,38,065,35*7B
$GPGSV,4,4,13,32,47,101,17*4F
$GPGSV,4,1,13,01,40,176,,03,89,111,,04,15,162,,06,17,316,16*7E
$GPGSV,4,2,13,09,16,233,,11,17,183,,12,03,349,20,17,24,272,07*71
$GPGSV,4,3,13,19,01,209,,23,55,223,,25,09,024,30,31,38,065,35*7B
$GPGSV,4,4,13,32,47,101,18*40
$GPGSV,4,1,13,01,40,176,,03,89,111,,04,15,162,,06,17,316,16*7E
$GPGSV,4,2,13,09,16,233,,11,17,183,,12,03,349,20,17,24,272,*76
$GPGSV,4,3,13,19,01,209,,23,55,223,,25,09,024,30,31,38,065,35*7B
$GPGSV,4,4,13,32,47,101,*49
$GPGSV,4,1,13,01,40,176,,03,89,111,,04,15,162,,06,17,316,15*7D
$GPGSV,4,2,13,09,16,233,,11,17,183,,12,03,349,19,17,24,272,*7C
$GPGSV,4,3,13,19,01,209,,23,55,223,,25,09,024,30,31,38,065,34*7A
$GPGSV,4,4,13,32,47,101,*49
$GPGSV,4,1,13,01,40,176,,03,89,111,,04,15,162,,06,17,316,14*7C
$GPGSV,4,2,13,09,16,233,,11,17,183,,12,03,349,19,17,24,272,*7C
$GPGSV,4,3,13,19,01,209,,23,55,223,,25,09,024,31,31,38,065,35*7A
$GPGSV,4,4,13,32,47,101,17*4F
$GPGSV,4,1,13,01,40,176,,03,89,111,,04,15,162,,06,17,316,15*7D
$GPGSV,4,2,13,09,16,233,,11,17,183,,12,03,349,19,17,24,272,*7C
$GPGSV,4,3,13,19,01,209,,23,55,223,,25,09,024,31,31,38,065,35*7A
$GPGSV,4,4,13,32,47,101,*49
$GPGSV,4,1,13,01,40,176,,03,89,111,,04,15,162,,06,17,316,14*7C
$GPGSV,4,2,13,09,16,233,,11,17,183,,12,03,349,19,17,24,272,*7C
$GPGSV,4,3,13,19,01,209,,23,55,223,,25,09,024,30,31,38,065,35*7B
$GPGSV,4,4,13,32,47,101,*49
$GPGSV,4,1,13,01,40,176,,03,89,111,,04,15,162,,06,17,316,11*79
$GPGSV,4,2,13,09,16,233,,11,17,183,,12,03,349,19,17,24,272,*7C
$GPGSV,4,3,13,19,01,209,,23,55,223,,25,09,024,30,31,38,065,34*7A
$GPGSV,4,4,13,32,47,101,*49
$GPGSV,4,1,13,01,40,176,,03,89,111,,04,15,162,,06,17,316,10*78
$GPGSV,4,2,13,09,16,233,,11,17,183,,12,03,349,19,17,24,272,*7C
$GPGSV,4,3,13,19,01,209,,23,55,223,,25,09,024,30,31,38,065,34*7A
$GPGSV,4,4,13,32,47,101,*49
$GPGSV,4,1,13,01,40,176,,03,89,111,,04,15,162,,06,17,316,10*78
$GPGSV,4,2,13,09,16,233,,11,17,183,,12,03,349,19,17,24,272,*7C
$GPGSV,4,3,13,19,01,209,,23,55,223,,25,09,024,30,31,38,065,34*7A
$GPGSV,4,4,13,32,47,101,18*40
$GPGSV,4,1,13,01,40,176,,03,89,111,,04,15,162,,06,17,316,10*78
$GPGSV,4,2,13,09,16,233,,11,17,183,,12,03,349,19,17,24,272,*7C
$GPGSV,4,3,13,19,01,209,,23,55,223,,25,09,024,30,31,38,065,35*7B
$GPGSV,4,4,13,32,47,101,17*4F
$GPGSV,4,1,13,01,40,176,,03,89,111,,04,15,162,,06,17,316,10*78
$GPGSV,4,2,13,09,16,233,,11,17,183,,12,03,349,18,17,24,272,*7D
$GPGSV,4,3,13,19,01,209,,23,55,223,,25,09,024,31,31,38,065,34*7B
$GPGSV,4,4,13,32,47,101,16*4E
$GPGSV,4,1,13,01,40,176,,03,89,111,,04,15,162,,06,17,316,06*7F
$GPGSV,4,2,13,09,16,233,,11,17,183,,12,03,349,18,17,24,272,*7D
$GPGSV,4,3,13,19,01,209,,23,55,223,,25,09,024,31,31,38,065,35*7A
$GPGSV,4,4,13,32,47,101,16*4E
$GPGSV,4,1,13,01,40,176,,03,89,111,,04,15,162,,06,17,316,06*7F
$GPGSV,4,2,13,09,16,233,,11,17,183,,12,03,349,18,17,24,272,*7D
$GPGSV,4,3,13,19,01,209,,23,55,223,,25,09,024,30,31,38,065,34*7A
$GPGSV,4,4,13,32,47,101,15*4D
$GPGSV,4,1,13,01,40,176,,03,89,111,,04,15,162,,06,17,316,06*7F
$GPGSV,4,2,13,09,16,233,,11,17,183,,12,03,349,18,17,24,272,*7D
$GPGSV,4,3,13,19,01,209,,23,55,223,,25,09,024,31,31,38,065,34*7B
$GPGSV,4,4,13,32,47,101,16*4E
$GPGSV,4,1,13,01,40,176,,03,89,111,,04,15,162,,06,17,316,06*7F
$GPGSV,4,2,13,09,16,233,,11,17,183,,12,03,349,19,17,24,272,*7C
$GPGSV,4,3,13,19,01,209,,23,55,223,,25,09,024,30,31,38,065,34*7A
$GPGSV,4,4,13,32,47,101,15*4D
$GPGSV,4,1,13,01,40,176,,03,89,111,,04,15,162,,06,17,316,06*7F
$GPGSV,4,2,13,09,16,233,,11,17,183,,12,03,349,19,17,24,272,*7C
$GPGSV,4,3,13,19,01,209,,23,55,223,,25,09,024,31,31,38,065,34*7B
$GPGSV,4,4,13,32,47,101,*49
$GPGSV,4,1,13,01,40,176,,03,89,111,,04,15,162,,06,17,316,06*7F
$GPGSV,4,2,13,09,16,233,,11,17,183,,12,03,349,19,17,24,272,*7C
$GPGSV,4,3,13,19,01,209,,23,55,223,,25,09,024,31,31,38,065,34*7B
$GPGSV,4,4,13,32,47,101,20*4B
$GPGSV,4,1,13,01,40,176,,03,89,111,,04,15,162,,06,17,316,08*71
$GPGSV,4,2,13,09,16,233,,11,17,183,,12,03,349,19,17,24,272,*7C
$GPGSV,4,3,13,19,01,209,,23,55,223,,25,09,024,30,31,38,065,34*7A
$GPGSV,4,4,13,32,47,101,18*40
$GPGSV,4,1,13,01,40,176,,03,89,111,,04,15,162,,06,17,316,08*71
$GPGSV,4,2,13,09,16,233,,11,17,183,,12,03,349,18,17,24,272,*7D
$GPGSV,4,3,13,19,01,209,,23,55,223,,25,09,024,30,31,38,065,34*7A
$GPGSV,4,4,13,32,47,101,*49
$GPGSV,4,1,13,01,40,176,,03,89,111,,04,15,162,,06,17,316,08*71
$GPGSV,4,2,13,09,16,233,,11,17,183,,12,03,349,18,17,24,272,*7D
$GPGSV,4,3,13,19,01,209,,23,55,223,,25,09,024,30,31,38,065,34*7A
$GPGSV,4,4,13,32,47,101,19*41
$GPGSV,4,1,13,01,40,176,,03,89,111,,04,15,162,,06,17,316,08*71
$GPGSV,4,2,13,09,16,233,17,11,17,183,,12,03,349,16,17,24,272,*75
$GPGSV,4,3,13,19,01,209,,23,55,223,,25,09,024,30,31,38,065,34*7A
$GPGSV,4,4,13,32,47,101,19*41
$GPGSV,4,1,13,01,40,176,,03,89,111,,04,15,162,,06,17,316,08*71
$GPGSV,4,2,13,09,16,233,17,11,17,183,,12,03,349,16,17,24,272,*75
$GPGSV,4,3,13,19,01,209,,23,55,223,,25,09,024,30,31,38,065,34*7A
$GPGSV,4,4,13,32,47,101,19*41
$GPGSV,4,1,13,01,40,176,,03,89,111,,04,15,162,,06,17,316,*79
$GPGSV,4,2,13,09,16,233,16,11,17,183,,12,03,349,,17,24,272,*73
$GPGSV,4,3,13,19,01,209,,23,55,223,,25,09,024,30,31,38,065,34*7A
$GPGSV,4,4,13,32,47,101,18*40
$GPGSV,4,1,13,01,40,176,18,03,89,111,,04,15,162,,06,17,316,*70
$GPGSV,4,2,13,09,16,233,,11,17,183,,12,03,349,,17,24,272,*74
$GPGSV,4,3,13,19,01,209,,23,55,223,,25,09,024,30,31,38,065,34*7A
$GPGSV,4,4,13,32,47,101,19*41
$GPGSV,4,1,13,01,40,176,16,03,89,111,,04,15,162,,06,17,316,*7E
$GPGSV,4,2,13,09,16,233,18,11,17,183,,12,03,349,16,17,24,272,*7A
$GPGSV,4,3,13,19,01,209,,23,55,223,,25,09,024,30,31,38,065,34*7A
$GPGSV,4,4,13,32,47,101,18*40
$GPGSV,4,1,13,01,40,176,16,03,89,111,,04,15,162,,06,17,316,*7E
$GPGSV,4,2,13,09,16,233,,11,17,183,,12,03,349,16,17,24,272,*73
$GPGSV,4,3,13,19,01,209,,23,55,223,,25,09,024,30,31,38,065,35*7B
$GPGSV,4,4,13,32,47,101,19*41
$GPGSV,4,1,13,01,40,176,14,03,89,111,,04,15,162,,06,17,316,*7C
$GPGSV,4,2,13,09,16,233,18,11,17,183,,12,03,349,16,17,24,272,*7A
$GPGSV,4,3,13,19,01,209,,23,55,223,,25,09,024,30,31,38,065,35*7B
$GPGSV,4,4,13,32,47,101,19*41
$GPGSV,4,1,13,01,40,176,,03,89,111,,04,15,162,,06,17,316,*79
$GPGSV,4,2,13,09,16,233,16,11,17,183,,12,03,349,16,17,24,272,*74
$GPGSV,4,3,13,19,01,209,,23,55,223,,25,09,024,30,31,38,065,34*7A
$GPGSV,4,4,13,32,47,101,19*41
$GPGSV,4,1,13,01,40,176,,03,89,111,,04,15,162,,06,17,316,*79
$GPGSV,4,2,13,09,16,233,15,11,17,183,,12,03,349,14,17,24,272,*75
$GPGSV,4,3,13,19,01,209,,23,55,223,,25,09,024,30,31,38,065,34*7A
$GPGSV,4,4,13,32,47,101,19*41
$GPGSV,4,1,13,01,40,176,20,03,89,111,,04,15,162,,06,17,316,*7B
$GPGSV,4,2,13,09,16,233,15,11,17,183,,12,03,349,13,17,24,272,*72
$GPGSV,4,3,13,19,01,209,,23,55,223,,25,09,024,30,31,38,065,34*7A
$GPGSV,4,4,13,32,47,101,19*41
$GPGSV,4,1,13,01,40,176,,03,89,111,,04,15,162,,06,17,316,*79
$GPGSV,4,2,13,09,16,233,,11,17,183,,12,03,349,12,17,24,272,*77
$GPGSV,4,3,13,19,01,209,,23,55,223,,25,09,024,30,31,38,065,34*7A
$GPGSV,4,4,13,32,47,101,20*4B
$GPGSV,4,1,13,01,40,176,,03,89,111,,04,15,162,,06,17,316,*79
$GPGSV,4,2,13,09,16,233,,11,17,183,,12,03,349,12,17,24,272,*77
$GPGSV,4,3,13,19,01,209,,23,55,223,,25,09,024,31,31,38,065,34*7B
$GPGSV,4,4,13,32,47,101,19*41
$GPGSV,4,1,13,01,40,176,,03,89,111,,04,15,162,,06,17,316,*79
$GPGSV,4,2,13,09,16,233,,11,17,183,,12,03,349,13,17,24,272,*76
$GPGSV,4,3,13,19,01,209,,23,55,223,,25,09,024,30,31,38,065,34*7A
$GPGSV,4,4,13,32,47,101,20*4B
$GPGSV,4,1,13,01,39,176,,03,89,111,,04,15,162,,06,17,316,*77
$GPGSV,4,2,13,09,16,233,,11,17,183,,12,03,349,15,17,24,272,*70
$GPGSV,4,3,13,19,01,209,,23,55,223,,25,09,024,30,31,38,065,34*7A
$GPGSV,4,4,13,32,47,101,19*41
$GPGSV,4,1,13,01,39,176,,03,89,111,,04,15,162,,06,17,316,*77
$GPGSV,4,2,13,09,16,233,,11,17,183,,12,03,349,15,17,24,272,*70
$GPGSV,4,3,13,19,01,209,,23,55,223,,25,09,024,30,31,38,065,34*7A
$GPGSV,4,4,13,32,47,101,19*41
$GPGSV,4,1,13,01,39,176,,03,88,111,,04,15,162,,06,17,316,*76
$GPGSV,4,2,13,09,16,233,,11,17,183,,12,03,349,15,17,24,272,*70
$GPGSV,4,3,13,19,01,209,,23,55,223,,25,09,024,30,31,38,065,34*7A
$GPGSV,4,4,13,32,47,101,18*40
$GPGSV,4,1,13,01,39,176,,03,88,111,,04,15,162,,06,17,316,*76
$GPGSV,4,2,13,09,16,233,,11,17,183,,12,03,349,15,17,24,272,*70
$GPGSV,4,3,13,19,01,209,,23,55,223,,25,09,024,30,31,38,065,34*7A
$GPGSV,4,4,13,32,47,101,18*40
$GPGSV,4,1,13,01,39,176,,03,88,111,,04,15,162,,06,17,316,*76
$GPGSV,4,2,13,09,16,233,,11,17,183,,12,03,349,14,17,24,272,*71
$GPGSV,4,3,13,19,01,209,,23,55,223,,25,09,024,30,31,38,065,34*7A
$GPGSV,4,4,13,32,47,101,17*4F
$GPGSV,4,1,13,01,39,176,,03,88,111,,04,15,162,,06,17,316,*76
$GPGSV,4,2,13,09,16,233,,11,17,183,,12,03,349,15,17,24,272,*70
$GPGSV,4,3,13,19,01,209,,23,55,223,,25,09,024,30,31,38,065,34*7A
$GPGSV,4,4,13,32,47,101,17*4F
$GPGSV,4,1,13,01,39,176,,03,88,111,,04,15,162,,06,17,316,*76
$GPGSV,4,2,13,09,16,233,,11,17,183,,12,03,349,15,17,24,272,*70
$GPGSV,4,3,13,19,01,209,,23,55,223,,25,09,024,30,31,38,065,34*7A
$GPGSV,4,4,13,32,47,101,17*4F
$GPGSV,4,1,13,01,39,176,,03,88,111,,04,15,162,,06,17,316,*76
$GPGSV,4,2,13,09,16,233,,11,17,183,,12,03,349,16,17,24,272,*73
$GPGSV,4,3,13,19,01,209,,23,55,223,,25,09,024,30,31,38,065,34*7A
$GPGSV,4,4,13,32,47,101,18*40
$GPGSV,4,1,13,01,39,176,,03,88,111,,04,15,162,,06,17,316,*76
$GPGSV,4,2,13,09,17,233,,11,17,183,,12,03,349,16,17,24,272,*72
$GPGSV,4,3,13,19,01,209,,23,55,223,,25,09,024,29,31,38,065,34*72
$GPGSV,4,4,13,32,47,101,18*40
$GPGSV,4,1,13,01,39,176,,03,88,111,,04,15,162,,06,17,316,*76
$GPGSV,4,2,13,09,17,233,,11,17,183,,12,03,349,16,17,24,272,*72
$GPGSV,4,3,13,19,01,209,,23,55,223,,25,09,024,30,31,38,065,34*7A
$GPGSV,4,4,13,32,47,101,18*40
$GPGSV,4,1,13,01,39,176,17,03,88,111,,04,15,162,,06,17,316,*70
$GPGSV,4,2,13,09,17,233,,11,16,183,,12,03,349,17,17,24,272,*72
$GPGSV,4,3,13,19,01,209,,23,55,223,,25,09,024,31,31,38,065,35*7A
$GPGSV,4,4,13,32,47,101,18*40
$GPGSV,4,1,13,01,39,176,15,03,88,111,,04,15,162,,06,17,316,*72
$GPGSV,4,2,13,09,17,233,,11,16,183,,12,03,349,17,17,24,272,*72
$GPGSV,4,3,13,19,01,209,,23,55,223,,25,09,024,31,31,38,065,35*7A
$GPGSV,4,4,13,32,47,101,18*40
$GPGSV,4,1,13,01,39,176,12,03,88,111,,04,15,162,,06,17,316,*75
$GPGSV,4,2,13,09,17,233,,11,16,183,,12,03,349,16,17,24,272,*73
$GPGSV,4,3,13,19,01,209,,23,55,223,,25,09,024,30,31,38,065,34*7A
$GPGSV,4,4,13,32,47,101,18*40
$GPGSV,4,1,13,01,39,176,,03,88,111,,04,15,162,,06,17,316,*76
$GPGSV,4,2,13,09,17,233,,11,16,183,,12,03,349,15,17,24,272,*70
$GPGSV,4,3,13,19,01,209,,23,55,223,,25,09,024,30,31,38,065,34*7A
$GPGSV,4,4,13,32,47,101,18*40
$GPGSV,4,1,13,01,39,176,,03,88,111,,04,15,162,,06,17,316,*76
$GPGSV,4,2,13,09,17,233,,11,16,183,,12,03,349,15,17,24,272,*70
$GPGSV,4,3,13,19,01,209,,23,55,223,,25,09,024,31,31,38,065,34*7B
$GPGSV,4,4,13,32,47,101,19*41
$GPGSV,4,1,13,01,39,176,,03,88,111,,04,15,162,,06,17,316,*76
$GPGSV,4,2,13,09,17,233,,11,16,183,,12,03,349,15,17,24,272,*70
$GPGSV,4,3,13,19,01,209,,23,55,223,,25,09,024,30,31,38,065,34*7A
$GPGSV,4,4,13,32,47,101,19*41
$GPGSV,4,1,13,01,39,176,,03,88,111,,04,15,162,,06,17,316,*76
$GPGSV,4,2,13,09,17,233,,11,16,183,,12,03,349,16,17,23,271,*77
$GPGSV,4,3,13,19,01,209,,23,55,223,,25,09,024,30,31,38,065,34*7A
$GPGSV,4,4,13,32,47,101,19*41
$GPGSV,4,1,13,01,39,176,,03,88,111,,04,15,162,,06,17,316,*76
$GPGSV,4,2,13,09,17,233,,11,16,183,,12,03,349,17,17,23,271,*76
$GPGSV,4,3,13,19,01,209,,23,55,223,,25,09,024,29,31,38,065,34*72
$GPGSV,4,4,13,32,47,101,19*41
$GPGSV,4,1,13,01,39,176,,03,88,111,,04,15,162,,06,17,316,*76
$GPGSV,4,2,13,09,17,233,,11,16,183,,12,03,349,18,17,23,271,*79
$GPGSV,4,3,13,19,00,209,,23,55,223,,25,09,024,29,31,38,065,34*73
$GPGSV,4,4,13,32,47,101,19*41
$GPGSV,4,1,13,01,39,176,,03,88,111,,04,15,162,,06,17,316,*76
$GPGSV,4,2,13,09,17,233,,11,16,183,,12,03,349,18,17,23,271,*79
$GPGSV,4,3,13,19,00,209,,23,55,223,,25,09,024,29,31,38,065,34*73
$GPGSV,4,4,13,32,47,101,18*40
$GPGSV,4,1,13,01,39,176,,03,88,111,,04,15,162,,06,17,316,*76
$GPGSV,4,2,13,09,17,233,,11,16,183,,12,03,349,18,17,23,271,*79
$GPGSV,4,3,13,19,00,209,,23,55,223,,25,09,024,29,31,38,065,34*73
$GPGSV,4,4,13,32,47,101,18*40
$GPGSV,4,1,13,01,39,176,,03,88,111,,04,15,162,,06,17,316,*76
$GPGSV,4,2,13,09,17,233,,11,16,183,,12,03,349,18,17,23,271,*79
$GPGSV,4,3,13,19,00,209,,23,55,223,,25,09,024,29,31,38,065,34*73
$GPGSV,4,4,13,32,47,101,18*40
$GPGSV,4,1,13,01,39,176,,03,88,111,,04,15,162,,06,17,316,*76
$GPGSV,4,2,13,09,17,233,,11,16,183,,12,03,349,19,17,23,271,*78
$GPGSV,4,3,13,19,00,209,,23,55,223,,25,09,024,29,31,38,065,34*73
$GPGSV,4,4,13,32,47,101,19*41
$GPGSV,4,1,13,01,39,176,,03,88,111,,04,15,162,,06,17,316,*76
$GPGSV,4,2,13,09,17,233,,11,16,183,,12,03,349,19,17,23,271,*78
$GPGSV,4,3,13,19,00,209,,23,55,223,,25,09,024,29,31,38,065,34*73
$GPGSV,4,4,13,32,47,101,19*41
$GPGSV,4,1,13,01,39,176,,03,88,111,,04,15,162,,06,17,316,*76
$GPGSV,4,2,13,09,17,233,,11,16,183,,12,03,349,19,17,23,271,*78
$GPGSV,4,3,13,19,00,209,,23,55,223,,25,09,024,29,31,38,065,34*73
$GPGSV,4,4,13,32,47,101,21*4A
$GPGSV,4,1,13,01,39,176,,03,88,111,,04,15,162,,06,17,316,*76
$GPGSV,4,2,13,09,17,233,,11,16,183,,12,03,349,19,17,23,271,*78
$GPGSV,4,3,13,19,00,209,,23,55,223,,25,09,024,29,31,38,065,34*73
$GPGSV,4,4,13,32,47,101,20*4B
